systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,torque,control,target,desired,controlbound,controldir,controlgain,controlhold,button,trialno,assessmentstate
2025-09-08 14:21:40.341550,14443.432,44994,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-43.663089752197266,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.356691,14443.434000000001,44995,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-43.22645950317383,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.361351,14443.436,44996,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-42.79419708251953,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.361351,14443.438,44997,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-42.36625671386719,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.361351,14443.44,44998,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-41.942596435546875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.361351,14443.442000000001,44999,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-41.523170471191406,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.361351,14443.444,45000,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-41.107940673828125,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.371223,14443.446,45001,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-40.696861267089844,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.371223,14443.448,45002,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-40.289894104003906,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.372820,14443.45,45003,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-39.88699722290039,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.372820,14443.452000000001,45004,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-39.488128662109375,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.372820,14443.454,45005,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-39.09324645996094,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.372820,14443.456,45006,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-38.70231246948242,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.372820,14443.458,45007,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-38.31528854370117,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.372820,14443.460000000001,45008,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-37.93213653564453,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.381281,14443.462,45009,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-37.55281448364258,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.381281,14443.464,45010,11,5,0,1,4,-20.784374237060547,2.1765345804203458,0.0,-37.17728805541992,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.381281,14443.466,45011,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-36.80551528930664,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.381281,14443.468,45012,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-36.437461853027344,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.381281,14443.470000000001,45013,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-36.07308578491211,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.381281,14443.472,45014,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-35.71235656738281,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.388828,14443.474,45015,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-35.35523223876953,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.388828,14443.476,45016,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-35.001678466796875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.404753,14443.478000000001,45017,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-34.65166091918945,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.404753,14443.48,45018,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-34.305145263671875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.411477,14443.482,45019,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-33.962093353271484,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.411477,14443.485,45020,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-33.62247085571289,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.411477,14443.487000000001,45021,11,5,0,1,4,-20.770313262939453,2.1750621186536407,0.0,-33.28624725341797,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.411477,14443.489,45022,11,5,0,1,4,-20.756250381469727,2.173589457149854,0.0,-32.95338439941406,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.411477,14443.491,45023,11,5,0,1,4,-20.756250381469727,2.173589457149854,0.0,-32.62385177612305,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.421527,14443.493,45024,11,5,0,1,4,-20.756250381469727,2.173589457149854,0.0,-32.29761505126953,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.421527,14443.495,45025,11,5,0,1,4,-20.756250381469727,2.173589457149854,0.0,-31.974639892578125,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.421527,14443.497000000001,45026,11,5,0,1,4,-20.756250381469727,2.173589457149854,0.0,-31.65489387512207,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.421527,14443.499,45027,11,5,0,1,4,-20.756250381469727,2.173589457149854,0.0,-31.33834457397461,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.431055,14443.501,45028,11,5,0,1,4,-20.7421875,2.1721167956460676,0.0,-31.024961471557617,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.431055,14443.503,45029,11,5,0,1,4,-20.7421875,2.1721167956460676,0.0,-30.714712142944336,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.431055,14443.505000000001,45030,11,5,0,1,4,-20.7421875,2.1721167956460676,0.0,-30.40756607055664,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.435566,14443.507,45031,11,5,0,1,4,-20.728124618530273,2.170644134142281,0.0,-30.103490829467773,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.436618,14443.509,45032,11,5,0,1,4,-20.728124618530273,2.170644134142281,0.0,-29.80245590209961,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.436618,14443.511,45033,11,5,0,1,4,-20.728124618530273,2.170644134142281,0.0,-29.504430770874023,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.436618,14443.513,45034,11,5,0,1,4,-20.714061737060547,2.1691714726384945,0.0,-29.209386825561523,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.436618,14443.515,45035,11,5,0,1,4,-20.714061737060547,2.1691714726384945,0.0,-28.917293548583984,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.517,45036,11,5,0,1,4,-20.700000762939453,2.16769901087179,0.0,-28.62812042236328,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.519,45037,11,5,0,1,4,-20.685937881469727,2.1662263493680034,0.0,-28.341838836669922,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.521,45038,11,5,0,1,4,-20.685937881469727,2.1662263493680034,0.0,-28.058420181274414,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.523000000001,45039,11,5,0,1,4,-20.671875,2.164753687864217,0.0,-27.777835845947266,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.525,45040,11,5,0,1,4,-20.657812118530273,2.1632810263604303,0.0,-27.500057220458984,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.527,45041,11,5,0,1,4,-20.629688262939453,2.1603359030899387,0.0,-27.22505760192871,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.529,45042,11,5,0,1,4,-20.615625381469727,2.158863241586152,0.0,-26.95280647277832,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.441117,14443.531,45043,11,5,0,1,4,-20.587499618530273,2.155917918578579,0.0,-26.683279037475586,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.451161,14443.533,45044,11,5,0,1,4,-20.559375762939453,2.1529727953080875,0.0,-26.416446685791016,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.452720,14443.535,45045,11,5,0,1,4,-20.53125,2.1500274723005144,0.0,-26.15228271484375,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.452720,14443.537,45046,11,5,0,1,4,-20.503124237060547,2.1470821492929413,0.0,-25.89076042175293,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.452720,14443.539,45047,11,5,0,1,4,-20.475000381469727,2.14413702602245,0.0,-25.631853103637695,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.452720,14443.541000000001,45048,11,5,0,1,4,-20.446874618530273,2.141191703014877,0.0,-25.375534057617188,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.452720,14443.543,45049,11,5,0,1,4,-20.418750762939453,2.1382465797443855,0.0,-25.12177848815918,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.452720,14443.545,45050,11,5,0,1,4,-20.390625,2.1353012567368124,0.0,-24.870561599731445,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.461221,14443.547,45051,11,5,0,1,4,-20.362499237060547,2.1323559337292393,0.0,-24.621856689453125,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.471301,14443.549,45052,11,5,0,1,4,-20.334375381469727,2.1294108104587477,0.0,-24.375638961791992,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.471301,14443.551,45053,11,5,0,1,4,-20.306249618530273,2.1264654874511746,0.0,-24.13188362121582,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.471301,14443.553,45054,11,5,0,1,4,-20.278125762939453,2.1235203641806835,0.0,-23.890565872192383,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.471301,14443.555,45055,11,5,0,1,4,-20.25,2.1205750411731104,0.0,-23.651660919189453,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.471301,14443.557,45056,11,5,0,1,4,-20.221874237060547,2.1176297181655372,0.0,-23.415143966674805,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.471301,14443.559000000001,45057,11,5,0,1,4,-20.165624618530273,2.1117392718874726,0.0,-23.180992126464844,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.481335,14443.561,45058,11,5,0,1,4,-20.123437881469727,2.107321487113195,0.0,-22.949182510375977,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.481335,14443.563,45059,11,5,0,1,4,-20.067188262939453,2.10143104083513,0.0,-22.719690322875977,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.481335,14443.565,45060,11,5,0,1,4,-20.024999618530273,2.0970130563237706,0.0,-22.492494583129883,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.484865,14443.567000000001,45061,11,5,0,1,4,-19.982812881469727,2.0925952715494924,0.0,-22.26757049560547,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.484865,14443.569,45062,11,5,0,1,4,-19.940624237060547,2.0881772870381328,0.0,-22.04489517211914,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.484865,14443.571,45063,11,5,0,1,4,-19.912500381469727,2.0852321637676416,0.0,-21.824445724487305,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.484865,14443.573,45064,11,5,0,1,4,-19.870311737060547,2.0808141792562815,0.0,-21.606201171875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.491384,14443.575,45065,11,5,0,1,4,-19.842187881469727,2.0778690559857904,0.0,-21.390138626098633,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.491384,14443.577000000001,45066,11,5,0,1,4,-19.785938262939453,2.0719786097077257,0.0,-21.176237106323242,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.491384,14443.579,45067,11,5,0,1,4,-19.743749618530273,2.067560625196366,0.0,-20.964475631713867,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.491384,14443.581,45068,11,5,0,1,4,-19.659374237060547,2.0587248559107283,0.0,-20.754831314086914,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.583,45069,11,5,0,1,4,-19.589061737060547,2.0513617481288775,0.0,-20.547283172607422,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.585000000001,45070,11,5,0,1,4,-19.518749237060547,2.0439986403470263,0.0,-20.34181022644043,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.587,45071,11,5,0,1,4,-19.4765625,2.0395808555727486,0.0,-20.138391494750977,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.589,45072,11,5,0,1,4,-19.420312881469727,2.033690409294684,0.0,-19.937007904052734,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.591,45073,11,5,0,1,4,-19.364063262939453,2.0277999630166192,0.0,-19.737638473510742,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.593,45074,11,5,0,1,4,-19.307811737060547,2.021909317001473,0.0,-19.54026222229004,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.500980,14443.595000000001,45075,11,5,0,1,4,-19.251562118530273,2.016018870723409,0.0,-19.344860076904297,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.517065,14443.597,45076,11,5,0,1,4,-19.167186737060547,2.007183101437771,0.0,-19.151411056518555,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.517065,14443.599,45077,11,5,0,1,4,-19.110937118530273,2.0012926551597063,0.0,-18.959897994995117,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.517065,14443.601,45078,11,5,0,1,4,-19.068750381469727,1.9968748703854284,0.0,-18.770299911499023,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.603000000001,45079,11,5,0,1,4,-19.026561737060547,1.9924568858740688,0.0,-18.582597732543945,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.605,45080,11,5,0,1,4,-18.998437881469727,1.9895117626035774,0.0,-18.396772384643555,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.607,45081,11,5,0,1,4,-18.956249237060547,1.9850937780922178,0.0,-18.212804794311523,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.609,45082,11,5,0,1,4,-18.928125381469727,1.9821486548217264,0.0,-18.030677795410156,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.611,45083,11,5,0,1,4,-18.885936737060547,1.9777306703103668,0.0,-17.850370407104492,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.613000000001,45084,11,5,0,1,4,-18.829687118530273,1.971840224032302,0.0,-17.67186737060547,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.521054,14443.615,45085,11,5,0,1,4,-18.7734375,1.9659497777542376,0.0,-17.495149612426758,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.532870,14443.617,45086,11,5,0,1,4,-18.703125,1.9585866699723866,0.0,-17.32019805908203,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.532870,14443.619,45087,11,5,0,1,4,-18.660938262939453,1.9541688851981087,0.0,-17.146995544433594,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.535921,14443.621000000001,45088,11,5,0,1,4,-18.604686737060547,1.9482782391829623,0.0,-16.97552490234375,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.535921,14443.623,45089,11,5,0,1,4,-18.5625,1.9438604544086844,0.0,-16.805768966674805,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.551258,14443.625,45090,11,5,0,1,4,-18.534374237060547,1.9409151314011113,0.0,-16.637710571289062,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.551258,14443.627,45091,11,5,0,1,4,-18.4921875,1.9364973466268334,0.0,-16.47133445739746,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.551258,14443.629,45092,11,5,0,1,4,-18.450000762939453,1.9320795618525555,0.0,-16.306621551513672,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.561269,14443.631,45093,11,5,0,1,4,-18.407812118530273,1.9276615773411956,0.0,-16.1435546875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.561269,14443.633,45094,11,5,0,1,4,-18.3515625,1.9217711310631311,0.0,-15.9821195602417,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.564829,14443.635,45095,11,5,0,1,4,-18.295312881469727,1.9158806847850667,0.0,-15.822298049926758,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:40.564829,14443.637,45096,11,5,0,1,4,-18.239063262939453,1.9099902385070022,0.0,-15.664074897766113,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
